Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   7.9% (used 1620 bytes from 20480 bytes)
Flash: [====      ]  37.7% (used 24724 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
13138.03,0.00,0.00,-275.16,381.40,0.00,0.00
13138.99,0.00,0.00,-280.83,375.69,0.00,0.00
13140.09,0.00,0.00,-275.21,375.78,0.00,0.00
13141.01,0.00,0.00,-280.83,375.69,0.00,0.00
13142.10,0.00,0.00,-275.16,375.78,0.00,0.00
13143.13,0.00,0.00,-280.79,375.69,0.00,0.00
13144.05,0.00,0.00,-275.21,375.78,0.00,0.00
13144.96,0.00,0.00,-280.79,381.40,0.00,0.00
13146.02,0.00,0.00,-280.88,381.31,0.00,0.00
13147.00,0.00,0.00,-280.83,375.64,0.00,0.00
13147.94,0.00,0.00,-275.25,381.40,0.00,0.00
13148.97,0.00,0.00,-280.79,375.82,0.00,0.00
13150.04,0.00,0.00,-280.83,381.23,0.00,0.00
13150.95,0.00,0.00,-275.16,381.36,0.00,0.00
13152.08,0.00,0.00,-280.88,375.64,0.00,0.00
13152.99,0.00,0.00,-275.25,381.36,0.00,0.00
13153.91,0.00,0.00,-275.21,375.69,0.00,0.00
13155.00,0.00,0.00,-280.79,375.69,0.00,0.00
13155.92,0.00,0.00,-280.83,381.31,0.00,0.00
13156.94,0.00,0.00,-275.16,375.69,0.00,0.00
13157.86,0.00,0.00,-280.79,381.31,0.00,0.00
13158.92,0.00,0.00,-280.83,381.36,0.00,0.00
13159.98,0.00,0.00,-275.25,381.31,0.00,0.00
13160.89,0.00,0.00,-280.83,375.73,0.00,0.00
13161.89,0.00,0.00,-280.83,375.69,0.00,0.00
13162.94,0.00,0.00,-275.21,375.64,0.00,0.00
13163.86,0.00,0.00,-275.21,375.69,0.00,0.00
13164.89,0.00,0.00,-275.21,381.27,0.00,0.00
13165.86,0.00,0.00,-275.12,381.27,0.00,0.00
13166.91,0.00,0.00,-280.88,375.69,0.00,0.00
13167.82,0.00,0.00,-275.21,381.31,0.00,0.00
13168.91,0.00,0.00,-280.83,375.82,0.00,0.00
13169.94,0.00,0.00,-280.79,375.73,0.00,0.00
13170.85,0.00,0.00,-280.83,381.27,0.00,0.00
13171.77,0.00,0.00,-275.25,381.36,0.00,0.00
13172.92,0.00,0.00,-275.16,375.73,0.00,0.00
13173.83,0.00,0.00,-280.74,381.31,0.00,0.00
13174.74,0.00,0.00,-275.25,375.73,0.00,0.00
13175.93,0.00,0.00,-275.21,381.36,0.00,0.00
13176.85,0.00,0.00,-280.83,375.73,0.00,0.00
13177.76,0.00,0.00,-280.88,381.31,0.00,0.00
13178.85,0.00,0.00,-280.92,381.27,0.00,0.00
13179.80,0.00,0.00,-275.21,381.31,0.00,0.00
13180.72,0.00,0.00,-280.83,375.69,0.00,0.00
13181.84,0.00,0.00,-280.83,375.78,0.00,0.00
13182.76,0.00,0.00,-280.83,375.73,0.00,0.00
13183.76,0.00,0.00,-280.88,375.73,0.00,0.00
13184.67,0.00,0.00,-280.83,375.64,0.00,0.00
13185.72,0.00,0.00,-280.83,375.69,0.00,0.00
13186.79,0.00,0.00,-275.21,375.73,0.00,0.00
13187.71,0.00,0.00,-275.25,375.73,0.00,0.00
13188.70,0.00,0.00,-275.25,381.31,0.00,0.00
13189.82,0.00,0.00,-280.83,375.69,0.00,0.00
13190.74,0.00,0.00,-280.88,381.36,0.00,0.00
13191.65,0.00,0.00,-280.83,375.73,0.00,0.00
13192.57,0.00,0.00,-280.83,381.31,0.00,0.00
13193.71,0.00,0.00,-275.25,381.31,0.00,0.00
13194.63,0.00,0.00,-275.25,381.36,0.00,0.00
13195.71,0.00,0.00,-275.21,381.45,0.00,0.00
13196.75,0.00,0.00,-280.83,375.69,0.00,0.00
13197.67,0.00,0.00,-275.21,375.64,0.00,0.00
13198.57,0.00,0.00,-280.83,381.36,0.00,0.00
13199.77,0.00,0.00,-280.88,381.31,0.00,0.00
13200.69,0.00,0.00,-280.88,381.40,0.00,0.00
13201.60,0.00,0.00,-275.21,381.36,0.00,0.00
13202.56,0.00,0.00,-280.83,375.69,0.00,0.00
13203.67,0.00,0.00,-280.79,381.31,0.00,0.00
13204.58,0.00,0.00,-280.79,375.69,0.00,0.00
13205.67,0.00,0.00,-280.74,375.78,0.00,0.00
13206.65,0.00,0.00,-275.16,375.69,0.00,0.00
13207.57,0.00,0.00,-275.12,381.27,0.00,0.00
13208.60,0.00,0.00,-275.16,375.69,0.00,0.00
13209.50,0.00,0.00,-275.16,381.40,0.00,0.00
13210.57,0.00,0.00,-275.16,375.69,0.00,0.00
13211.51,0.00,0.00,-275.16,375.69,0.00,0.00
13212.54,0.00,0.00,-275.21,381.45,0.00,0.00
13213.61,0.00,0.00,-275.16,375.69,0.00,0.00
13214.53,0.00,0.00,-280.79,381.31,0.00,0.00
13215.52,0.00,0.00,-280.83,381.31,0.00,0.00
13216.64,0.00,0.00,-275.16,381.27,0.00,0.00
13217.56,0.00,0.00,-280.83,381.31,0.00,0.00
13218.47,0.00,0.00,-275.16,375.73,0.00,0.00
13219.43,0.00,0.00,-280.79,381.31,0.00,0.00
13220.51,0.00,0.00,-275.21,375.69,0.00,0.00
13221.43,0.00,0.00,-275.16,381.31,0.00,0.00
13222.49,0.00,0.00,-280.92,381.36,0.00,0.00
13223.55,0.00,0.00,-280.88,381.31,0.00,0.00
13224.46,0.00,0.00,-280.79,375.73,0.00,0.00
13225.46,0.00,0.00,-280.83,375.78,0.00,0.00
13226.51,0.00,0.00,-280.92,381.31,0.00,0.00
13227.43,0.00,0.00,-280.79,381.31,0.00,0.00
13228.46,0.00,0.00,-280.83,381.36,0.00,0.00
13229.43,0.00,0.00,-280.88,381.31,0.00,0.00
13230.48,0.00,0.00,-275.25,381.36,0.00,0.00
13231.39,0.00,0.00,-275.25,381.31,0.00,0.00
13232.48,0.00,0.00,-275.16,375.82,0.00,0.00
13233.50,0.00,0.00,-280.83,375.69,0.00,0.00
13234.42,0.00,0.00,-275.21,375.69,0.00,0.00
13235.34,0.00,0.00,-275.25,375.78,0.00,0.00
13236.53,0.00,0.00,-280.83,381.31,0.00,0.00
13237.45,0.00,0.00,-275.25,375.69,0.00,0.00
13238.36,0.00,0.00,-280.88,381.36,0.00,0.00
13239.36,0.00,0.00,-280.83,381.27,0.00,0.00
13240.42,0.00,0.00,-275.25,375.73,0.00,0.00
13241.33,0.00,0.00,-280.92,381.36,0.00,0.00
13242.44,0.00,0.00,-275.25,375.78,0.00,0.00
13243.35,0.00,0.00,-280.92,381.36,0.00,0.00
13244.29,0.00,0.00,-275.25,381.31,0.00,0.00
13245.41,0.00,0.00,-280.88,375.73,0.00,0.00
13246.33,0.00,0.00,-280.79,375.69,0.00,0.00
13247.33,0.00,0.00,-280.88,375.73,0.00,0.00
13248.24,0.00,0.00,-280.83,375.73,0.00,0.00
13249.29,0.00,0.00,-275.25,375.73,0.00,0.00
13250.37,0.00,0.00,-280.92,381.36,0.00,0.00
13251.28,0.00,0.00,-275.25,381.36,0.00,0.00
13252.27,0.00,0.00,-275.21,375.78,0.00,0.00
13253.39,0.00,0.00,-280.83,381.31,0.00,0.00
13254.31,0.00,0.00,-275.21,381.31,0.00,0.00
13255.22,0.00,0.00,-275.21,381.40,0.00,0.00
13256.14,0.00,0.00,-275.12,375.69,0.00,0.00
13257.29,0.00,0.00,-275.21,381.31,0.00,0.00
13258.20,0.00,0.00,-280.79,381.31,0.00,0.00
13259.28,0.00,0.00,-280.79,381.36,0.00,0.00
13260.32,0.00,0.00,-280.83,381.31,0.00,0.00
13261.24,0.00,0.00,-280.79,375.69,0.00,0.00
13262.15,0.00,0.00,-280.79,375.78,0.00,0.00
13263.34,0.00,0.00,-275.16,375.64,0.00,0.00
13264.26,0.00,0.00,-275.25,381.27,0.00,0.00
13265.17,0.00,0.00,-275.25,375.73,0.00,0.00
13266.13,0.00,0.00,-280.83,375.69,0.00,0.00
13267.23,0.00,0.00,-275.25,375.64,0.00,0.00
13268.15,0.00,0.00,-275.25,381.27,0.00,0.00
13269.24,0.00,0.00,-280.88,375.69,0.00,0.00
13270.27,0.00,0.00,-275.25,375.73,0.00,0.00
13271.19,0.00,0.00,-275.30,381.31,0.00,0.00
13272.10,0.00,0.00,-280.83,381.31,0.00,0.00
13273.16,0.00,0.00,-275.21,381.40,0.00,0.00
13274.14,0.00,0.00,-280.88,381.31,0.00,0.00
13275.08,0.00,0.00,-280.83,375.64,0.00,0.00
13276.11,0.00,0.00,-275.16,375.64,0.00,0.00
13277.18,0.00,0.00,-275.25,381.36,0.00,0.00
13278.09,0.00,0.00,-280.83,375.69,0.00,0.00
13279.22,0.00,0.00,-275.16,381.23,0.00,0.00
13280.13,0.00,0.00,-275.12,375.78,0.00,0.00
13281.04,0.00,0.00,-275.16,375.69,0.00,0.00
13282.14,0.00,0.00,-280.88,381.36,0.00,0.00
13283.06,0.00,0.00,-280.88,375.69,0.00,0.00
13284.08,0.00,0.00,-280.88,381.31,0.00,0.00
13285.00,0.00,0.00,-275.25,381.31,0.00,0.00
13286.06,0.00,0.00,-280.92,381.31,0.00,0.00
13287.12,0.00,0.00,-275.25,381.27,0.00,0.00
13288.03,0.00,0.00,-280.83,381.31,0.00,0.00
13289.03,0.00,0.00,-275.21,375.64,0.00,0.00
13290.06,0.00,0.00,-275.21,381.36,0.00,0.00
13290.99,0.00,0.00,-275.25,381.31,0.00,0.00
13292.03,0.00,0.00,-280.83,375.69,0.00,0.00
13293.00,0.00,0.00,-280.83,375.64,0.00,0.00
13294.05,0.00,0.00,-280.83,375.69,0.00,0.00
13294.96,0.00,0.00,-280.83,381.31,0.00,0.00
13296.04,0.00,0.00,-275.25,381.31,0.00,0.00
13297.08,0.00,0.00,-275.21,375.78,0.00,0.00
13297.99,0.00,0.00,-280.83,381.40,0.00,0.00
13298.91,0.00,0.00,-280.88,381.31,0.00,0.00
13300.10,0.00,0.00,-280.88,381.31,0.00,0.00
13301.01,0.00,0.00,-280.88,381.36,0.00,0.00
13301.93,0.00,0.00,-280.79,375.64,0.00,0.00
13302.93,0.00,0.00,-275.21,381.40,0.00,0.00
13303.99,0.00,0.00,-280.83,381.36,0.00,0.00
13304.91,0.00,0.00,-280.83,381.40,0.00,0.00
13305.99,0.00,0.00,-275.21,375.69,0.00,0.00
13306.94,0.00,0.00,-280.88,381.27,0.00,0.00
13307.85,0.00,0.00,-275.25,381.31,0.00,0.00
13308.98,0.00,0.00,-280.79,381.40,0.00,0.00
13309.89,0.00,0.00,-275.25,381.31,0.00,0.00
13310.90,0.00,0.00,-275.21,381.31,0.00,0.00
13311.81,0.00,0.00,-280.79,375.69,0.00,0.00
13312.86,0.00,0.00,-275.21,375.78,0.00,0.00
13313.94,0.00,0.00,-280.79,375.73,0.00,0.00
13314.85,0.00,0.00,-280.83,381.36,0.00,0.00
13315.84,0.00,0.00,-275.21,381.31,0.00,0.00
13316.96,0.00,0.00,-275.16,375.69,0.00,0.00
13317.88,0.00,0.00,-280.88,381.36,0.00,0.00
13318.79,0.00,0.00,-275.12,375.69,0.00,0.00
13319.72,0.00,0.00,-280.83,381.36,0.00,0.00
13320.86,0.00,0.00,-275.21,375.73,0.00,0.00
13321.77,0.00,0.00,-280.83,375.78,0.00,0.00
13322.85,0.00,0.00,-280.83,375.73,0.00,0.00
13323.89,0.00,0.00,-275.21,381.27,0.00,0.00
13324.81,0.00,0.00,-275.25,381.36,0.00,0.00
13325.71,0.00,0.00,-275.16,375.64,0.00,0.00
13326.91,0.00,0.00,-275.21,381.36,0.00,0.00
13327.83,0.00,0.00,-280.79,381.31,0.00,0.00
13328.74,0.00,0.00,-280.79,375.78,0.00,0.00
13329.70,0.00,0.00,-280.74,381.36,0.00,0.00
13330.80,0.00,0.00,-275.21,381.36,0.00,0.00
13331.71,0.00,0.00,-275.21,375.73,0.00,0.00
13332.81,0.00,0.00,-275.21,375.73,0.00,0.00
13333.84,0.00,0.00,-280.83,381.31,0.00,0.00
13334.76,0.00,0.00,-275.21,381.31,0.00,0.00
13335.67,0.00,0.00,-280.83,381.31,0.00,0.00
13336.73,0.00,0.00,-280.83,375.69,0.00,0.00
13337.71,0.00,0.00,-280.79,375.73,0.00,0.00
13338.65,0.00,0.00,-280.88,381.36,0.00,0.00
13339.68,0.00,0.00,-275.16,375.78,0.00,0.00
13340.75,0.00,0.00,-275.16,375.69,0.00,0.00
13341.66,0.00,0.00,-280.83,375.78,0.00,0.00
13342.78,0.00,0.00,-275.21,381.40,0.00,0.00
13343.69,0.00,0.00,-275.21,381.36,0.00,0.00
13344.62,0.00,0.00,-280.79,375.69,0.00,0.00
13345.71,0.00,0.00,-275.25,381.45,0.00,0.00
13346.64,0.00,0.00,-280.83,375.69,0.00,0.00
13347.66,0.00,0.00,-280.79,375.69,0.00,0.00
13348.56,0.00,0.00,-280.79,375.69,0.00,0.00
13349.63,0.00,0.00,-275.16,381.36,0.00,0.00
13350.69,0.00,0.00,-280.83,375.73,0.00,0.00
13351.60,0.00,0.00,-280.83,375.69,0.00,0.00
13352.60,0.00,0.00,-280.88,381.31,0.00,0.00
13353.65,0.00,0.00,-275.16,381.31,0.00,0.00
13354.57,0.00,0.00,-280.83,381.31,0.00,0.00
13355.60,0.00,0.00,-275.16,381.31,0.00,0.00
13356.57,0.00,0.00,-275.25,381.36,0.00,0.00
13357.62,0.00,0.00,-275.16,381.31,0.00,0.00
13358.53,0.00,0.00,-280.79,381.40,0.00,0.00
13359.62,0.00,0.00,-280.79,375.73,0.00,0.00
13360.65,0.00,0.00,-280.74,375.64,0.00,0.00
13361.56,0.00,0.00,-275.16,375.69,0.00,0.00
13362.48,0.00,0.00,-280.83,381.40,0.00,0.00
13363.67,0.00,0.00,-275.16,381.31,0.00,0.00
13364.58,0.00,0.00,-280.83,375.78,0.00,0.00
13365.50,0.00,0.00,-280.83,381.36,0.00,0.00
13366.50,0.00,0.00,-280.83,381.31,0.00,0.00
13367.56,0.00,0.00,-280.83,381.31,0.00,0.00
13368.47,0.00,0.00,-275.12,375.78,0.00,0.00
13369.56,0.00,0.00,-275.12,375.69,0.00,0.00
13370.51,0.00,0.00,-275.16,381.27,0.00,0.00
13371.43,0.00,0.00,-275.21,375.69,0.00,0.00
13372.55,0.00,0.00,-280.79,381.36,0.00,0.00
13373.46,0.00,0.00,-280.83,381.40,0.00,0.00
13374.47,0.00,0.00,-280.74,375.69,0.00,0.00
13375.38,0.00,0.00,-280.83,375.69,0.00,0.00
13376.43,0.00,0.00,-275.16,375.73,0.00,0.00
13377.50,0.00,0.00,-275.16,375.64,0.00,0.00
13378.42,0.00,0.00,-275.16,381.31,0.00,0.00
13379.44,0.00,0.00,-280.79,381.31,0.00,0.00
13380.47,0.00,0.00,-275.21,381.36,0.00,0.00
13381.38,0.00,0.00,-275.21,381.36,0.00,0.00
13382.42,0.00,0.00,-280.83,375.73,0.00,0.00
13383.34,0.00,0.00,-275.21,381.31,0.00,0.00
13384.43,0.00,0.00,-275.21,375.73,0.00,0.00
13385.34,0.00,0.00,-280.79,381.40,0.00,0.00
13386.42,0.00,0.00,-280.88,381.36,0.00,0.00
13387.46,0.00,0.00,-275.25,381.36,0.00,0.00
13388.37,0.00,0.00,-275.30,381.40,0.00,0.00
13389.28,0.00,0.00,-275.25,375.78,0.00,0.00
13390.48,0.00,0.00,-275.21,381.36,0.00,0.00
13391.40,0.00,0.00,-275.21,375.69,0.00,0.00
13392.31,0.00,0.00,-280.88,375.73,0.00,0.00
13393.27,0.00,0.00,-280.79,375.73,0.00,0.00
13394.37,0.00,0.00,-275.21,375.78,0.00,0.00
13395.29,0.00,0.00,-280.79,375.64,0.00,0.00
13396.38,0.00,0.00,-275.16,381.31,0.00,0.00
13397.41,0.00,0.00,-275.16,381.31,0.00,0.00
13398.32,0.00,0.00,-275.12,375.64,0.00,0.00
13399.23,0.00,0.00,-275.16,381.40,0.00,0.00
13400.30,0.00,0.00,-280.83,375.73,0.00,0.00
13401.28,0.00,0.00,-280.79,375.73,0.00,0.00
13402.22,0.00,0.00,-280.83,375.64,0.00,0.00
13403.25,0.00,0.00,-275.21,375.69,0.00,0.00
13404.32,0.00,0.00,-275.16,375.78,0.00,0.00
13405.23,0.00,0.00,-280.83,375.69,0.00,0.00
13406.36,0.00,0.00,-280.83,375.64,0.00,0.00
13407.27,0.00,0.00,-275.16,375.69,0.00,0.00
13408.19,0.00,0.00,-275.25,381.31,0.00,0.00
13409.28,0.00,0.00,-280.83,381.31,0.00,0.00
13410.20,0.00,0.00,-280.79,375.69,0.00,0.00
13411.22,0.00,0.00,-280.83,381.27,0.00,0.00
13412.14,0.00,0.00,-275.12,375.64,0.00,0.00
13413.20,0.00,0.00,-280.79,381.36,0.00,0.00
13414.26,0.00,0.00,-275.25,381.31,0.00,0.00
13415.17,0.00,0.00,-280.79,375.78,0.00,0.00
13416.17,0.00,0.00,-280.79,375.64,0.00,0.00
13417.22,0.00,0.00,-280.83,381.36,0.00,0.00
13418.14,0.00,0.00,-280.79,381.45,0.00,0.00
13419.17,0.00,0.00,-280.70,375.69,0.00,0.00
13420.14,0.00,0.00,-275.16,381.36,0.00,0.00
13421.19,0.00,0.00,-280.88,381.27,0.00,0.00
13422.10,0.00,0.00,-280.88,381.36,0.00,0.00
13423.19,0.00,0.00,-275.21,375.69,0.00,0.00
13424.22,0.00,0.00,-280.79,381.36,0.00,0.00
13425.13,0.00,0.00,-275.21,375.64,0.00,0.00
13426.05,0.00,0.00,-280.79,375.69,0.00,0.00
13427.20,0.00,0.00,-275.21,375.69,0.00,0.00
13428.11,0.00,0.00,-280.88,381.36,0.00,0.00
13429.02,0.00,0.00,-280.79,375.64,0.00,0.00
13430.21,0.00,0.00,-275.21,375.78,0.00,0.00
13431.13,0.00,0.00,-280.83,381.45,0.00,0.00
13432.04,0.00,0.00,-280.83,381.31,0.00,0.00
13433.15,0.00,0.00,-280.79,375.69,0.00,0.00
13434.06,0.00,0.00,-280.83,375.78,0.00,0.00
13435.00,0.00,0.00,-280.88,375.69,0.00,0.00
13436.12,0.00,0.00,-280.83,375.73,0.00,0.00
13437.04,0.00,0.00,-280.83,381.31,0.00,0.00
13438.04,0.00,0.00,-275.21,375.82,0.00,0.00
13438.95,0.00,0.00,-280.83,381.31,0.00,0.00
13440.00,0.00,0.00,-280.83,375.73,0.00,0.00
13441.08,0.00,0.00,-275.25,381.31,0.00,0.00
13441.99,0.00,0.00,-280.83,375.73,0.00,0.00
13442.98,0.00,0.00,-275.25,381.40,0.00,0.00
13444.10,0.00,0.00,-275.16,375.69,0.00,0.00
13445.02,0.00,0.00,-275.16,375.73,0.00,0.00
13445.93,0.00,0.00,-275.16,381.31,0.00,0.00
13446.85,0.00,0.00,-275.16,375.78,0.00,0.00
13448.00,0.00,0.00,-275.21,381.40,0.00,0.00
13448.90,0.00,0.00,-280.83,375.64,0.00,0.00
13449.99,0.00,0.00,-275.16,375.73,0.00,0.00
13451.03,0.00,0.00,-280.83,381.36,0.00,0.00
13451.94,0.00,0.00,-275.21,381.31,0.00,0.00
13452.86,0.00,0.00,-275.16,375.69,0.00,0.00
13454.05,0.00,0.00,-275.21,381.40,0.00,0.00
13454.96,0.00,0.00,-275.25,375.78,0.00,0.00
13455.88,0.00,0.00,-280.83,375.64,0.00,0.00
13456.84,0.00,0.00,-275.25,381.36,0.00,0.00
13457.95,0.00,0.00,-280.83,381.36,0.00,0.00
13458.86,0.00,0.00,-275.16,381.31,0.00,0.00
13459.95,0.00,0.00,-275.16,375.69,0.00,0.00
13460.98,0.00,0.00,-275.25,381.40,0.00,0.00
13461.89,0.00,0.00,-275.16,375.69,0.00,0.00
13462.81,0.00,0.00,-275.16,375.69,0.00,0.00
13463.87,0.00,0.00,-280.79,375.73,0.00,0.00
13464.85,0.00,0.00,-280.79,375.78,0.00,0.00
13465.79,0.00,0.00,-275.16,375.73,0.00,0.00
13466.82,0.00,0.00,-275.12,381.31,0.00,0.00
13467.89,0.00,0.00,-275.16,375.69,0.00,0.00
13468.80,0.00,0.00,-280.79,381.27,0.00,0.00
13469.93,0.00,0.00,-275.25,381.36,0.00,0.00
13470.84,0.00,0.00,-275.21,381.27,0.00,0.00
13471.76,0.00,0.00,-275.21,375.78,0.00,0.00
13472.85,0.00,0.00,-280.83,375.73,0.00,0.00
13473.78,0.00,0.00,-275.12,375.73,0.00,0.00
13474.79,0.00,0.00,-275.21,381.31,0.00,0.00
13475.71,0.00,0.00,-275.21,381.31,0.00,0.00
13476.77,0.00,0.00,-275.12,375.73,0.00,0.00
13477.83,0.00,0.00,-280.79,375.73,0.00,0.00
13478.74,0.00,0.00,-275.16,375.69,0.00,0.00
13479.74,0.00,0.00,-280.79,375.69,0.00,0.00
13480.77,0.00,0.00,-280.74,375.69,0.00,0.00
13481.70,0.00,0.00,-275.25,375.73,0.00,0.00
13482.74,0.00,0.00,-280.88,381.36,0.00,0.00
13483.71,0.00,0.00,-275.16,375.73,0.00,0.00
13484.76,0.00,0.00,-280.79,375.73,0.00,0.00
13485.67,0.00,0.00,-280.79,375.60,0.00,0.00
13486.75,0.00,0.00,-275.25,381.40,0.00,0.00
13487.79,0.00,0.00,-275.21,381.36,0.00,0.00
13488.70,0.00,0.00,-280.74,375.69,0.00,0.00
13489.62,0.00,0.00,-275.12,375.78,0.00,0.00
13490.81,0.00,0.00,-280.79,381.36,0.00,0.00
13491.73,0.00,0.00,-280.70,381.31,0.00,0.00
13492.64,0.00,0.00,-275.16,381.36,0.00,0.00
13493.65,0.00,0.00,-275.21,381.40,0.00,0.00
13494.70,0.00,0.00,-280.88,381.36,0.00,0.00
13495.61,0.00,0.00,-280.79,375.73,0.00,0.00
13496.70,0.00,0.00,-280.88,381.31,0.00,0.00
13497.63,0.00,0.00,-280.83,381.36,0.00,0.00
13498.57,0.00,0.00,-280.74,381.36,0.00,0.00
13499.69,0.00,0.00,-275.21,375.78,0.00,0.00
13500.61,0.00,0.00,-280.79,375.64,0.00,0.00
13501.61,0.00,0.00,-275.16,381.31,0.00,0.00
13502.52,0.00,0.00,-280.83,381.45,0.00,0.00
13503.57,0.00,0.00,-280.79,381.36,0.00,0.00
13504.65,0.00,0.00,-280.74,375.73,0.00,0.00
13505.56,0.00,0.00,-275.12,375.73,0.00,0.00
13506.55,0.00,0.00,-280.83,381.36,0.00,0.00
13507.68,0.00,0.00,-275.16,375.69,0.00,0.00
13508.59,0.00,0.00,-275.16,375.73,0.00,0.00
13509.50,0.00,0.00,-280.83,375.69,0.00,0.00
13510.42,0.00,0.00,-280.83,375.69,0.00,0.00
13511.57,0.00,0.00,-275.12,375.69,0.00,0.00
13512.47,0.00,0.00,-275.16,375.69,0.00,0.00
13513.56,0.00,0.00,-280.79,381.36,0.00,0.00
13514.60,0.00,0.00,-280.83,375.73,0.00,0.00
13515.51,0.00,0.00,-280.79,375.69,0.00,0.00
13516.42,0.00,0.00,-280.83,375.69,0.00,0.00
13517.62,0.00,0.00,-275.16,381.36,0.00,0.00
13518.54,0.00,0.00,-280.79,381.27,0.00,0.00
13519.45,0.00,0.00,-275.21,381.31,0.00,0.00
13520.41,0.00,0.00,-275.25,375.69,0.00,0.00
13521.51,0.00,0.00,-275.21,375.64,0.00,0.00
13522.43,0.00,0.00,-275.21,375.82,0.00,0.00
13523.52,0.00,0.00,-280.79,375.73,0.00,0.00
13524.55,0.00,0.00,-280.83,375.73,0.00,0.00
13525.46,0.00,0.00,-280.88,381.31,0.00,0.00
13526.37,0.00,0.00,-275.30,381.31,0.00,0.00
13527.46,0.00,0.00,-280.88,381.36,0.00,0.00
13528.42,0.00,0.00,-280.88,375.78,0.00,0.00
13529.36,0.00,0.00,-275.21,375.69,0.00,0.00
13530.39,0.00,0.00,-275.16,375.78,0.00,0.00
13531.46,0.00,0.00,-280.88,381.27,0.00,0.00
13532.37,0.00,0.00,-275.25,381.31,0.00,0.00
13533.50,0.00,0.00,-280.83,381.31,0.00,0.00
13534.40,0.00,0.00,-275.21,375.64,0.00,0.00
13535.33,0.00,0.00,-275.25,381.36,0.00,0.00
13536.42,0.00,0.00,-275.21,381.36,0.00,0.00
13537.34,0.00,0.00,-275.16,375.78,0.00,0.00
13538.36,0.00,0.00,-280.83,381.31,0.00,0.00
13539.28,0.00,0.00,-275.21,381.40,0.00,0.00
13540.34,0.00,0.00,-275.21,375.78,0.00,0.00
13541.40,0.00,0.00,-275.21,375.60,0.00,0.00
13542.31,0.00,0.00,-275.25,381.40,0.00,0.00
13543.31,0.00,0.00,-280.83,375.69,0.00,0.00
13544.36,0.00,0.00,-275.16,375.73,0.00,0.00
13545.28,0.00,0.00,-280.83,375.64,0.00,0.00
13546.31,0.00,0.00,-280.79,375.69,0.00,0.00
13547.28,0.00,0.00,-275.21,381.36,0.00,0.00
13548.33,0.00,0.00,-275.16,375.73,0.00,0.00
13549.24,0.00,0.00,-280.83,375.69,0.00,0.00
13550.33,0.00,0.00,-280.83,381.31,0.00,0.00
13551.36,0.00,0.00,-280.79,381.31,0.00,0.00
13552.27,0.00,0.00,-275.25,381.36,0.00,0.00
13553.19,0.00,0.00,-280.83,381.31,0.00,0.00
13554.34,0.00,0.00,-275.25,381.31,0.00,0.00
13555.25,0.00,0.00,-275.12,375.69,0.00,0.00
13556.16,0.00,0.00,-280.79,375.69,0.00,0.00
13557.35,0.00,0.00,-275.25,381.27,0.00,0.00
13558.27,0.00,0.00,-275.21,375.73,0.00,0.00
13559.18,0.00,0.00,-280.74,375.78,0.00,0.00
13560.29,0.00,0.00,-275.25,381.31,0.00,0.00
13561.20,0.00,0.00,-280.83,375.64,0.00,0.00
13562.14,0.00,0.00,-275.21,381.40,0.00,0.00
13563.26,0.00,0.00,-275.12,375.73,0.00,0.00
13564.18,0.00,0.00,-280.79,381.40,0.00,0.00
13565.18,0.00,0.00,-280.74,375.73,0.00,0.00
13566.09,0.00,0.00,-280.83,381.31,0.00,0.00
